height,length
27.044773868775437,46.310755588831356
22.132961299241497,38.21875000290681
35.23778358475904,51.66219017366696
22.836460632435667,48.006122125753954
22.44486711075706,36.11230562952091
41.58937896394365,47.516607273782824
24.925419297729423,47.048482357614766
22.25883340995087,41.547011623894534
35.26692310980003,49.9360491167192
24.39204339851968,46.173654247224846
20.552126374281716,39.34282256475757
36.51070691653649,51.2246807257229
26.482782938414704,46.02024457241122
21.408997324732987,43.05219611994703
43.40448293252633,49.1930526221002
25.97460689340739,50.81510883257818
23.176196625670165,40.70071636516285
34.31650603720033,52.187383706388154
25.354145918285827,49.06439432081847
24.02949379697622,38.99148117618306
36.80582179331611,50.61785114591376
26.748133763430165,47.80968300560947
19.52038683322833,42.078616452655396
37.003146654978906,47.971231628802734
24.965240621537365,49.43517274128903
25.000420263160382,36.71571868211959
40.30324623793205,47.641171968660124
22.72986428804655,49.81751412030817
24.515501429105363,39.13540220739604
40.5746875420046,54.10735820249682
23.598677048082507,49.152650920830396
24.342801259029613,41.02849055203258
38.619272329549666,52.65609082354507
26.827024361393033,46.882411740000876
24.68942337573546,44.47825825244065
37.59440030292751,48.75578928135549
24.699184879946056,48.17040860365603
23.0524716520028,41.44521747378185
35.22766588054872,50.85935610454751
26.269842793979436,46.32449108249647
21.383199910509877,41.66333188001711
38.21573873053557,48.03371239516652
27.42111942177493,46.09549610542983
24.808110882979594,38.774765589494116
35.00337472660633,47.59188782957115
25.36705351397772,49.1185294505684
20.631540059723534,41.07740028565829
39.46102729239967,46.835394884006675
23.77614535255289,47.88101644065315
20.363198571789965,42.55499270087681
38.27555205459133,48.87268162951269
23.66884763431129,47.55947240095591
19.864850486987997,39.207059105286085
37.04798127156656,50.85068093554958
26.238824340669833,46.93378096892798
19.147522877048655,38.4064669874887
40.59102783072097,49.69347103343616
25.063986287248348,51.34059148061603
23.64175781553778,41.7228648088356
36.00738056043408,50.343635859273725
25.303911207773886,46.20330109080098
25.760562185259623,41.638840342272985
36.75243232267872,48.56764625441781
25.043822617587356,49.42005122292885
18.695387986543942,41.79487400359483
35.9096444715144,49.27999906659327
24.35898567539217,47.33735532934174
21.708519845305034,43.646302095661994
35.57590809109312,52.003080863568606
22.047336835788236,48.998909965167485
21.861971324888906,40.46446235873002
37.86169274325225,51.21961279846524
24.462832885503907,47.412410660740434
20.511728608142835,38.042183002200716
35.90002499358025,49.93274709253573
25.813062767157845,49.226168050782945
25.032734843713012,37.660727322041254
36.2369799823862,51.480831483649524
26.28197155092539,45.70721106377695
20.41306310460405,42.6674951554015
39.830431483460885,49.55182838662743
27.592317848506752,48.20395832168024
19.257441598467608,40.31845907769108
39.72274195679951,46.3625924621315
28.52534404684577,47.26534945530178
20.409818916003353,40.21229456571569
39.426146185087916,48.03052111578907
28.707540047462857,48.48960306076663
25.516559234545703,38.799362623294186
35.586281023523156,45.623418231589056
26.407740237452828,46.880081511036614
21.44665876445826,40.50026805804865
37.30185857426623,47.99239597824614
26.88279013243213,46.609329995919275
22.958661497114473,42.21178591730499
39.616021238302295,51.97248959994167
21.806494232311195,48.089595513471465
22.589433094966576,39.808743126275694
39.23914705810713,48.93177840643709
24.673606022638605,44.97152656979989
22.024043324569455,39.936019915688554
38.89333356133369,46.25854426764302
27.185254184490137,45.11163762406204
24.546575630025448,42.133322074842916
37.72364873718684,47.53691477583137
26.214481507984598,47.12796173956257
19.950160189975342,41.815149066053216
38.496085893348024,49.19502506195909
25.476486038926605,46.76822872516444
24.496199743535275,41.41478680579665
38.217711426843714,52.36200549212525
20.871735169206048,46.48696264447237
23.72254227823843,44.153756136453545
36.693112063399724,50.69556889751792
26.633215428911697,47.92184284195884
24.948831996947227,40.548466463840676
36.563303024897735,52.409506302050545
26.863018588820168,49.34822184277928
22.70181808188676,39.458141119783704
37.905448287764344,47.44362778416342
25.778701697226204,49.57881742985888
23.187224847075928,38.25992450021714
33.25708611762947,53.50685734913074
27.184464174488287,44.57080286281396
21.691807768876053,39.65270878624976
37.40912172532722,51.08518644359638
27.32712001258557,46.94402252695935
20.51004488589962,39.15391498170995
35.42450897173255,55.12928329291949
22.75043402858892,47.38873593661854
19.34595648800264,40.747432259471324
39.9609745870104,48.38083281209713
29.118327223179797,48.61389634326977
19.078159306984748,40.55457828355053
40.451627012773216,50.89524695921811
24.151750834599085,49.62058159670655
17.698700743910333,39.97314779528629
36.143942691566394,50.35534699253407
25.11019832855471,46.67428115149255
22.335093250361307,39.538892549507196
39.49014697628474,52.290721942039255
25.470516343561634,48.77466367517551
23.958555447307027,39.12854995896265
39.316618611708485,50.50123764453822
23.761971111308743,46.61622707432051
21.982393449626898,41.91530326361644
37.62319930400589,50.42199483403801
22.247833784847593,47.63536853706691
25.017880337355365,42.46957765427141
37.44352546408523,49.58548293483772
23.34093747367126,46.874766320828186
22.28899169817854,38.126636783858125
36.2960474819253,48.02883181051498
28.95961409088208,48.607986824997724
21.423458139291373,41.72660713316896
38.771150193744376,47.333472914402
26.89911077713717,47.10625555939171
22.08025404677247,39.81993093536574
38.33619821540529,50.574072128376386
27.229699849482532,48.15026931860229
22.312058234566205,42.070509088850635
36.85105988284486,47.43927370209556
25.02257342797612,50.64102216390539
25.744798162049534,38.79823512036268
37.253060445267934,51.7496416572165
25.45144042557252,44.89391885996798
21.946907033184225,36.47455398199725
36.38423203519873,48.392538510308846
24.455078385577433,46.567439387195975
23.29460456328753,39.60787674135215
38.33104903106977,50.74259047829094
27.363127794380045,46.515562787593424
20.583651381011244,37.57872879649056
38.47943523435679,50.28028812106153
27.20428010605827,49.530732890604256
19.546118736493078,38.848929173304164
38.97296596640148,51.25081023344713
26.66899300071863,46.21837998937005
20.400932188377837,40.96412912232747
37.63542443098753,49.82765833884421
23.932551630506016,49.37376907818706
18.188760683083483,42.41599660085158
36.718536641697625,48.582916540357466
27.79139501809288,47.852151065317
19.658381851676825,39.03333506103008
38.59279982589703,50.16916295393187
29.322839412869556,47.322873043529796
22.85296183818687,41.778400773268295
38.404638239790884,50.197335397160785
20.78226196562815,47.228441499062406
19.90196481030766,43.161652355462365
37.57535970965725,50.598104974395554
30.477637963943152,48.00399520015525
20.59428742408204,41.03907026425377
39.327595844698244,48.36900159313497
24.253632275295164,49.72794134313248
16.966371353694015,39.63392366495921
37.06380453312092,50.104082135079494
28.059269056339193,44.91682367188139
20.257732918493854,36.02388233843322
42.52927424517258,47.3039789433794
26.0123070721162,46.88920456282513
20.982270736245397,41.54025822539818
38.996096929319314,50.519339067664774
27.470761349691305,49.16331382807394
20.498580482924226,41.02495427233858
39.89603202532711,51.756302165193794
28.280066294651327,50.84605645949293
20.89683435252319,41.14246695164782
36.32236424522033,52.08807019172019
27.666181336142174,49.97825388907355
23.247354628811316,41.62362737391573
37.7829924249601,51.8312014865163
23.456136406296114,47.08945888151631
23.483277341726986,37.36428179832544
35.71034770412398,49.76771110324815
25.381721203022476,45.174327678050425
23.4759764577929,38.798136137817416
38.87731432830568,52.20967987418671
27.055545710555638,46.01446883104976
23.204790768679846,41.6170618510288
38.453925744420516,51.371957720115475
26.40561515224103,47.6318665372669
22.076507004509715,42.11159212939302
36.3034715136996,48.8776941720536
23.831567800470022,46.74382398940588
23.53041004559386,39.754149976616226
40.87080153725951,50.50503224682691
23.518147973849906,46.79668521108604
26.52116362556678,39.71771002839559
37.19427748921457,49.0035393288822
28.087298545249343,49.467925910623144
21.93985857306073,38.4324317568058
39.117936195366525,51.102026000970405
23.154482048727946,46.275494185224574
23.02803868574703,38.431171242517735
39.61336585353108,52.15164260833071
22.878259707079902,47.68545779269365
24.61861152376154,39.04542999124207
39.03369412540893,48.72072679312624
24.72199884667312,45.80795487464521
19.834921858068327,37.626757414846324
37.76692950497997,49.68070972280315
23.290240926403,49.73566953338925
22.85833435103278,43.42309007502818
40.361454438680106,50.823123548810315
24.445435860260538,44.91044827373577
22.760707470349377,38.47412436078978
38.64306921561241,51.17298749967751
26.328078535290246,50.08790943040257
20.8936492918183,38.93611848147514
38.90979512364279,51.034161832213364
25.40119649112576,48.854339311574876
23.993433009749936,44.317917105717626
33.91959112494531,49.38893310137029
22.533388259209275,48.885107081250275
23.090815492876608,40.32912644709752
38.723869513263196,51.62894996071161
26.084734628725993,46.912816966706146
23.846913555085912,37.965453651516704
39.20603601669607,48.00989539943816
22.861715416978292,45.2337158200657
21.900028094334395,39.84732936794614
37.91764098101897,48.71357709275321
27.112992459782735,51.20198375879781
20.96401140633617,41.03559490253681
36.95505887323738,47.39116155056969
24.325564453320233,48.12894989112761
21.000470743816486,39.47937562960656
36.0817226167493,49.41127253465193
23.45610712175188,48.7569396633362
20.43813819310819,41.023090997126275
38.10195964849969,50.03738240945172
26.071856163919993,48.36781946007798
21.726611832556024,43.60082698347208
35.39549509088598,49.96373934730509
25.89595544365447,47.67585014798337
25.487006081911346,41.17760888392215
36.19870609295779,46.87989176170107
24.43961611669669,48.173879874269915
25.15747205734141,42.947944626324656
37.644803942500246,49.58274936586749
26.386836561684767,50.75851954260796
21.969271795950082,42.244265784086345
40.45907639719752,50.27003161174588
27.79952723716345,50.63499919008823
21.283113737326737,41.55725303212931
35.793434046170674,48.599679344047004
23.03688236242122,46.633819635633586
24.808331178004565,43.27387428865018
38.82007309408804,52.61446042823063
26.95625466991323,46.4615048268787
23.563666828551195,39.35130805890148
39.97273228264066,49.982149445454596
27.476694389571747,47.75476558682775
23.406034174270093,40.73003368113999
38.628623846399215,46.15216897023404
28.075085693094888,45.558278223483036
21.657935652365946,40.76200209823403
39.056554895244304,52.21591039317313
24.61810317024004,47.38558458068339
20.38122023355692,38.60140395962949
39.02213889946658,49.1215042497652
26.873568563899724,49.892028063683426
23.251696976442684,39.74173906900611
39.55808437301912,50.093915016761116
25.020300202175786,48.72235261363664
24.088749591951856,40.77523771185475
38.02694723481963,52.42016598107655
22.982833280756875,48.32818608118408
23.004478333874044,42.020418976837405
39.1905864344305,50.6517884668052
23.307913179708045,46.34983006118921
25.315634723464836,43.817292007996514
39.35124743002185,50.274667814053146
26.152778609154943,48.7967638274935
20.38431335407137,40.21307335894538
39.408909710015884,48.04213568746446
27.347839323848795,46.227271189283684
22.790023094584832,42.8699710385394
37.18688439324714,50.126517484801624
23.1108465017018,47.513597913262835
23.349925092040944,42.278120938780624
38.249195901830504,49.291860570330364
25.3778338961655,50.140235927725854
24.232913061549322,41.11870951517503
35.38480190440217,50.25346536677926
27.17008715732783,50.52590608225062
22.343945805655334,40.07865160379935
36.84912586491871,49.96702509406657
24.45658524758107,48.87636553968144
21.42968137533396,39.622880961046654
36.07640206245449,49.74895213524286
26.18819265086353,46.05461428920999
22.250938819518964,42.081974660029665
39.894427034210544,51.73673707078358
28.16957459743519,49.768754406989736
23.133021775959993,41.68541132574133
39.86311526404873,53.680359415929516
25.76262708272913,45.90753236463254
23.933713401359746,42.23987716743282
35.96149293220454,48.12042423986857
22.944222024496796,47.32174923415603
20.748515456855504,41.54722656549925
37.43563036610055,49.41080302448671
23.908077241266078,49.71268093260837
23.04633728738295,39.17977787406987
37.18004431262098,50.88753202558552
26.053114938916806,47.736152626089044
22.661133884176333,39.66775707016486
41.17350959372562,46.80396884205817
