height,lenght,class
21.300488112267647,39.80110297252898,0
40.024147155603046,48.80826496094785,2
25.608395592469275,49.423989616224354,1
23.075102155411575,41.09406433834978,0
39.500237032074125,51.22124072419124,2
27.476971350762746,46.827411054662136,1
25.642570906376083,42.42638594246332,0
40.77608824499468,52.66859847866031,2
28.297625699802175,51.16705430613504,1
23.05208260115263,40.17179564158128,0
39.63827739603019,51.37119424824204,2
26.013447380783155,45.065471246657474,1
25.00360286299582,39.63398155706574,0
40.781965916791854,49.33287899326372,2
23.514758423535767,47.750740573621556,1
25.468336641916782,40.90912274241436,0
36.60943594048498,49.52169329721294,2
22.43815703890202,47.26324249156703,1
24.299558103700324,39.85881612221058,0
37.07201452427652,49.05862217565438,2
25.701052318219816,47.409637850399406,1
25.147540037909202,39.76286197266698,0
37.9061190310027,48.90478419458461,2
24.43231212776878,45.65393842523151,1
20.540868230801475,45.151550130184305,0
34.9107038448751,47.577165708415095,2
23.44137221249397,48.86272941935724,1
20.419657382746205,40.22365383834146,0
37.5389739624989,48.91783213534967,2
25.885997248424957,51.801276885491106,1
24.388166018396664,42.056111600391155,0
37.13221711194866,51.235361126677475,2
26.78642226708935,49.68385876130634,1
22.584246895231974,43.28268440900316,0
40.17434457679601,49.91676472754189,2
27.07838689117527,46.27667080902666,1
23.280889830996422,37.99957269055151,0
36.948290234023574,49.88674474434112,2
23.19820460143548,46.63923672912604,1
23.62989506325497,38.01522293514046,0
37.52051965736275,50.51708113934259,2
25.290709198749635,45.68791740095438,1
22.104139878718655,42.91269441925659,0
39.62804428762549,50.9862015392556,2
24.791792633571763,50.73239819158337,1
24.624843473050664,42.61502505803821,0
36.640204111954404,48.795086741489385,2
26.874524636623093,48.89315608202915,1
22.670667013446494,39.21444112623355,0
37.54814824077195,54.114040596346335,2
26.357737651193705,44.2005284309552,1
18.94882915989335,41.1915008573569,0
38.27046029876627,48.1045874154138,2
22.40630894481691,49.34654611106529,1
18.504422342089438,41.90145536557524,0
37.64835248301572,52.21156674022745,2
22.723251950027834,45.699020090761465,1
20.971141774681033,39.10265632468647,0
35.99880430461557,49.964116515217825,2
23.953044803242367,48.87016504723419,1
21.26625742508483,40.65376159773797,0
39.386121685530185,48.2922493058217,2
24.65464267475155,47.74929114414825,1
22.901962551193808,37.929120054532525,0
36.96218954442788,47.66093976841266,2
21.452308432948854,46.633533861552536,1
23.805249079027366,38.909172049717654,0
35.685648155020665,48.36660710884694,2
24.517654639847162,50.27801365616108,1
23.43669304118936,41.22145491880312,0
35.34383450159266,48.787406991232956,2
24.984720237103385,47.521286971875256,1
21.681680226195414,40.355014019883754,0
39.8802521165802,54.15215842767811,2
25.23311060627234,48.91308769333767,1
23.347477024887027,37.849669633197166,0
38.92454608635959,53.01348873335636,2
23.911559854215383,48.046270148329896,1
22.286808451445168,41.759620876142804,0
37.63709530544165,50.949279365230524,2
26.696415980941758,45.69226232952961,1
22.154777609616346,39.32283320635359,0
39.20463986599834,45.958253492126694,2
24.417961583315897,47.27956008226164,1
23.117952619946585,39.452765048289834,0
36.906777606544885,48.474255754136244,2
25.805948147128795,49.70380028736709,1
24.433363177023335,38.37328690768507,0
39.34276360434879,51.50625694310927,2
25.81924015590812,45.88046135342906,1
22.25898511843425,38.427693387864714,0
39.26314759516562,51.70147545957338,2
25.871574338253424,47.58502151927363,1
22.537389884834383,42.669005101682245,0
37.05017996964009,51.0319923149732,2
27.085648915583324,50.035733510197446,1
24.125992116321385,38.52881791634675,0
37.26653845675593,49.592765091964566,2
27.044773868775437,46.310755588831356,1
22.132961299241497,38.21875000290681,0
35.23778358475904,51.66219017366696,2
22.836460632435667,48.006122125753954,1
22.44486711075706,36.11230562952091,0
41.58937896394365,47.516607273782824,2
24.925419297729423,47.048482357614766,1
22.25883340995087,41.547011623894534,0
35.26692310980003,49.9360491167192,2
24.39204339851968,46.173654247224846,1
20.552126374281716,39.34282256475757,0
36.51070691653649,51.2246807257229,2
26.482782938414704,46.02024457241122,1
21.408997324732987,43.05219611994703,0
43.40448293252633,49.1930526221002,2
25.97460689340739,50.81510883257818,1
23.176196625670165,40.70071636516285,0
34.31650603720033,52.187383706388154,2
25.354145918285827,49.06439432081847,1
24.02949379697622,38.99148117618306,0
36.80582179331611,50.61785114591376,2
26.748133763430165,47.80968300560947,1
19.52038683322833,42.078616452655396,0
37.003146654978906,47.971231628802734,2
24.965240621537365,49.43517274128903,1
25.000420263160382,36.71571868211959,0
40.30324623793205,47.641171968660124,2
22.72986428804655,49.81751412030817,1
24.515501429105363,39.13540220739604,0
40.5746875420046,54.10735820249682,2
23.598677048082507,49.152650920830396,1
24.342801259029613,41.02849055203258,0
38.619272329549666,52.65609082354507,2
26.827024361393033,46.882411740000876,1
24.68942337573546,44.47825825244065,1
37.59440030292751,48.75578928135549,2
24.699184879946056,48.17040860365603,1
23.0524716520028,41.44521747378185,0
35.22766588054872,50.85935610454751,2
26.269842793979436,46.32449108249647,1
21.383199910509877,41.66333188001711,0
38.21573873053557,48.03371239516652,2
27.42111942177493,46.09549610542983,1
24.808110882979594,38.774765589494116,0
35.00337472660633,47.59188782957115,2
25.36705351397772,49.1185294505684,1
20.631540059723534,41.07740028565829,0
39.46102729239967,46.835394884006675,2
23.77614535255289,47.88101644065315,1
20.363198571789965,42.55499270087681,0
38.27555205459133,48.87268162951269,2
23.66884763431129,47.55947240095591,1
19.864850486987997,39.207059105286085,0
37.04798127156656,50.85068093554958,2
26.238824340669833,46.93378096892798,1
19.147522877048655,38.4064669874887,0
40.59102783072097,49.69347103343616,2
25.063986287248348,51.34059148061603,1
23.64175781553778,41.7228648088356,0
36.00738056043408,50.343635859273725,2
25.303911207773886,46.20330109080098,1
25.760562185259623,41.638840342272985,0
36.75243232267872,48.56764625441781,2
25.043822617587356,49.42005122292885,1
18.695387986543942,41.79487400359483,0
35.9096444715144,49.27999906659327,2
24.35898567539217,47.33735532934174,1
21.708519845305034,43.646302095661994,0
35.57590809109312,52.003080863568606,2
22.047336835788236,48.998909965167485,1
21.861971324888906,40.46446235873002,0
37.86169274325225,51.21961279846524,2
24.462832885503907,47.412410660740434,1
20.511728608142835,38.042183002200716,0
35.90002499358025,49.93274709253573,2
25.813062767157845,49.226168050782945,1
25.032734843713012,37.660727322041254,0
36.2369799823862,51.480831483649524,2
26.28197155092539,45.70721106377695,1
20.41306310460405,42.6674951554015,0
39.830431483460885,49.55182838662743,2
27.592317848506752,48.20395832168024,1
19.257441598467608,40.31845907769108,0
39.72274195679951,46.3625924621315,2
28.52534404684577,47.26534945530178,1
20.409818916003353,40.21229456571569,0
39.426146185087916,48.03052111578907,2
28.707540047462857,48.48960306076663,1
25.516559234545703,38.799362623294186,0
35.586281023523156,45.623418231589056,2
26.407740237452828,46.880081511036614,1
21.44665876445826,40.50026805804865,0
37.30185857426623,47.99239597824614,2
26.88279013243213,46.609329995919275,1
22.958661497114473,42.21178591730499,0
39.616021238302295,51.97248959994167,2
21.806494232311195,48.089595513471465,1
22.589433094966576,39.808743126275694,0
39.23914705810713,48.93177840643709,2
24.673606022638605,44.97152656979989,1
22.024043324569455,39.936019915688554,0
38.89333356133369,46.25854426764302,2
27.185254184490137,45.11163762406204,1
24.546575630025448,42.133322074842916,0
37.72364873718684,47.53691477583137,2
26.214481507984598,47.12796173956257,1
19.950160189975342,41.815149066053216,0
38.496085893348024,49.19502506195909,2
25.476486038926605,46.76822872516444,1
24.496199743535275,41.41478680579665,0
38.217711426843714,52.36200549212525,2
20.871735169206048,46.48696264447237,1
23.72254227823843,44.153756136453545,0
36.693112063399724,50.69556889751792,2
26.633215428911697,47.92184284195884,1
24.948831996947227,40.548466463840676,0
36.563303024897735,52.409506302050545,2
26.863018588820168,49.34822184277928,1
22.70181808188676,39.458141119783704,0
37.905448287764344,47.44362778416342,2
25.778701697226204,49.57881742985888,1
23.187224847075928,38.25992450021714,0
33.25708611762947,53.50685734913074,2
27.184464174488287,44.57080286281396,1
21.691807768876053,39.65270878624976,0
37.40912172532722,51.08518644359638,2
27.32712001258557,46.94402252695935,1
20.51004488589962,39.15391498170995,0
35.42450897173255,55.12928329291949,2
22.75043402858892,47.38873593661854,1
19.34595648800264,40.747432259471324,0
39.9609745870104,48.38083281209713,2
29.118327223179797,48.61389634326977,1
19.078159306984748,40.55457828355053,0
40.451627012773216,50.89524695921811,2
24.151750834599085,49.62058159670655,1
17.698700743910333,39.97314779528629,0
36.143942691566394,50.35534699253407,2
25.11019832855471,46.67428115149255,1
22.335093250361307,39.538892549507196,0
39.49014697628474,52.290721942039255,2
25.470516343561634,48.77466367517551,1
23.958555447307027,39.12854995896265,0
39.316618611708485,50.50123764453822,2
23.761971111308743,46.61622707432051,1
21.982393449626898,41.91530326361644,0
37.62319930400589,50.42199483403801,2
22.247833784847593,47.63536853706691,1
25.017880337355365,42.46957765427141,0
37.44352546408523,49.58548293483772,2
23.34093747367126,46.874766320828186,1
22.28899169817854,38.126636783858125,0
36.2960474819253,48.02883181051498,2
28.95961409088208,48.607986824997724,1
21.423458139291373,41.72660713316896,0
38.771150193744376,47.333472914402,2
26.89911077713717,47.10625555939171,1
22.08025404677247,39.81993093536574,0
38.33619821540529,50.574072128376386,2
27.229699849482532,48.15026931860229,1
22.312058234566205,42.070509088850635,0
36.85105988284486,47.43927370209556,2
25.02257342797612,50.64102216390539,1
25.744798162049534,38.79823512036268,0
37.253060445267934,51.7496416572165,2
25.45144042557252,44.89391885996798,1
21.946907033184225,36.47455398199725,0
36.38423203519873,48.392538510308846,2
24.455078385577433,46.567439387195975,1
23.29460456328753,39.60787674135215,0
38.33104903106977,50.74259047829094,2
27.363127794380045,46.515562787593424,1
20.583651381011244,37.57872879649056,0
38.47943523435679,50.28028812106153,2
27.20428010605827,49.530732890604256,1
19.546118736493078,38.848929173304164,0
38.97296596640148,51.25081023344713,2
26.66899300071863,46.21837998937005,1
20.400932188377837,40.96412912232747,0
37.63542443098753,49.82765833884421,2
23.932551630506016,49.37376907818706,1
18.188760683083483,42.41599660085158,0
36.718536641697625,48.582916540357466,2
27.79139501809288,47.852151065317,1
19.658381851676825,39.03333506103008,0
38.59279982589703,50.16916295393187,2
29.322839412869556,47.322873043529796,1
22.85296183818687,41.778400773268295,0
38.404638239790884,50.197335397160785,2
20.78226196562815,47.228441499062406,1
19.90196481030766,43.161652355462365,0
37.57535970965725,50.598104974395554,2
30.477637963943152,48.00399520015525,1
20.59428742408204,41.03907026425377,0
39.327595844698244,48.36900159313497,2
24.253632275295164,49.72794134313248,1
16.966371353694015,39.63392366495921,0
37.06380453312092,50.104082135079494,2
28.059269056339193,44.91682367188139,1
20.257732918493854,36.02388233843322,0
42.52927424517258,47.3039789433794,2
26.0123070721162,46.88920456282513,1
20.982270736245397,41.54025822539818,0
38.996096929319314,50.519339067664774,2
27.470761349691305,49.16331382807394,1
20.498580482924226,41.02495427233858,0
39.89603202532711,51.756302165193794,2
28.280066294651327,50.84605645949293,1
20.89683435252319,41.14246695164782,0
36.32236424522033,52.08807019172019,2
27.666181336142174,49.97825388907355,1
23.247354628811316,41.62362737391573,0
37.7829924249601,51.8312014865163,2
23.456136406296114,47.08945888151631,1
23.483277341726986,37.36428179832544,0
35.71034770412398,49.76771110324815,2
25.381721203022476,45.174327678050425,1
23.4759764577929,38.798136137817416,0
38.87731432830568,52.20967987418671,2
27.055545710555638,46.01446883104976,1
23.204790768679846,41.6170618510288,0
38.453925744420516,51.371957720115475,2
26.40561515224103,47.6318665372669,1
22.076507004509715,42.11159212939302,0
36.3034715136996,48.8776941720536,2
23.831567800470022,46.74382398940588,1
23.53041004559386,39.754149976616226,0
40.87080153725951,50.50503224682691,2
23.518147973849906,46.79668521108604,1
26.52116362556678,39.71771002839559,0
37.19427748921457,49.0035393288822,2
28.087298545249343,49.467925910623144,1
21.93985857306073,38.4324317568058,0
39.117936195366525,51.102026000970405,2
23.154482048727946,46.275494185224574,1
23.02803868574703,38.431171242517735,0
39.61336585353108,52.15164260833071,2
22.878259707079902,47.68545779269365,1
24.61861152376154,39.04542999124207,0
39.03369412540893,48.72072679312624,2
24.72199884667312,45.80795487464521,1
19.834921858068327,37.626757414846324,0
37.76692950497997,49.68070972280315,2
23.290240926403,49.73566953338925,1
22.85833435103278,43.42309007502818,0
40.361454438680106,50.823123548810315,2
24.445435860260538,44.91044827373577,1
22.760707470349377,38.47412436078978,0
38.64306921561241,51.17298749967751,2
26.328078535290246,50.08790943040257,1
20.8936492918183,38.93611848147514,0
38.90979512364279,51.034161832213364,2
25.40119649112576,48.854339311574876,1
23.993433009749936,44.317917105717626,1
33.91959112494531,49.38893310137029,2
22.533388259209275,48.885107081250275,1
23.090815492876608,40.32912644709752,0
38.723869513263196,51.62894996071161,2
26.084734628725993,46.912816966706146,1
23.846913555085912,37.965453651516704,0
39.20603601669607,48.00989539943816,2
22.861715416978292,45.2337158200657,1
21.900028094334395,39.84732936794614,0
37.91764098101897,48.71357709275321,2
27.112992459782735,51.20198375879781,1
20.96401140633617,41.03559490253681,0
36.95505887323738,47.39116155056969,2
24.325564453320233,48.12894989112761,1
21.000470743816486,39.47937562960656,0
36.0817226167493,49.41127253465193,2
23.45610712175188,48.7569396633362,1
20.43813819310819,41.023090997126275,0
38.10195964849969,50.03738240945172,2
26.071856163919993,48.36781946007798,1
21.726611832556024,43.60082698347208,0
35.39549509088598,49.96373934730509,2
25.89595544365447,47.67585014798337,1
25.487006081911346,41.17760888392215,0
36.19870609295779,46.87989176170107,2
24.43961611669669,48.173879874269915,1
25.15747205734141,42.947944626324656,0
37.644803942500246,49.58274936586749,2
26.386836561684767,50.75851954260796,1
21.969271795950082,42.244265784086345,0
40.45907639719752,50.27003161174588,2
27.79952723716345,50.63499919008823,1
21.283113737326737,41.55725303212931,0
35.793434046170674,48.599679344047004,2
